var,piece,transform,x,y,cells
173,0,2,2,2,[(2, 4), (2, 5), (2, 6), (3, 2), (3, 3), (3, 4)]
174,0,2,2,3,[(2, 5), (2, 6), (2, 7), (3, 3), (3, 4), (3, 5)]
175,0,2,2,4,[(2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6)]
176,0,2,2,5,[(2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7)]
177,0,2,2,6,[(2, 8), (2, 9), (2, 10), (3, 6), (3, 7), (3, 8)]
178,0,2,2,7,[(2, 9), (2, 10), (2, 11), (3, 7), (3, 8), (3, 9)]
179,0,2,3,0,[(3, 2), (3, 3), (3, 4), (4, 0), (4, 1), (4, 2)]
180,0,2,3,1,[(3, 3), (3, 4), (3, 5), (4, 1), (4, 2), (4, 3)]
181,0,2,3,2,[(3, 4), (3, 5), (3, 6), (4, 2), (4, 3), (4, 4)]
182,0,2,3,3,[(3, 5), (3, 6), (3, 7), (4, 3), (4, 4), (4, 5)]
183,0,2,3,4,[(3, 6), (3, 7), (3, 8), (4, 4), (4, 5), (4, 6)]
184,0,2,3,5,[(3, 7), (3, 8), (3, 9), (4, 5), (4, 6), (4, 7)]
185,0,2,3,6,[(3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8)]
186,0,2,3,7,[(3, 9), (3, 10), (3, 11), (4, 7), (4, 8), (4, 9)]
187,0,2,4,0,[(4, 2), (4, 3), (4, 4), (5, 0), (5, 1), (5, 2)]
188,0,2,4,1,[(4, 3), (4, 4), (4, 5), (5, 1), (5, 2), (5, 3)]
189,0,2,4,2,[(4, 4), (4, 5), (4, 6), (5, 2), (5, 3), (5, 4)]
190,0,2,4,3,[(4, 5), (4, 6), (4, 7), (5, 3), (5, 4), (5, 5)]
191,0,2,4,4,[(4, 6), (4, 7), (4, 8), (5, 4), (5, 5), (5, 6)]
192,0,2,4,5,[(4, 7), (4, 8), (4, 9), (5, 5), (5, 6), (5, 7)]
193,0,2,4,6,[(4, 8), (4, 9), (4, 10), (5, 6), (5, 7), (5, 8)]
194,0,2,4,7,[(4, 9), (4, 10), (4, 11), (5, 7), (5, 8), (5, 9)]
195,0,2,5,0,[(5, 2), (5, 3), (5, 4), (6, 0), (6, 1), (6, 2)]
196,0,2,5,1,[(5, 3), (5, 4), (5, 5), (6, 1), (6, 2), (6, 3)]
197,0,2,5,2,[(5, 4), (5, 5), (5, 6), (6, 2), (6, 3), (6, 4)]
198,0,2,5,3,[(5, 5), (5, 6), (5, 7), (6, 3), (6, 4), (6, 5)]
199,0,2,5,4,[(5, 6), (5, 7), (5, 8), (6, 4), (6, 5), (6, 6)]
200,0,2,5,5,[(5, 7), (5, 8), (5, 9), (6, 5), (6, 6), (6, 7)]
201,0,2,5,6,[(5, 8), (5, 9), (5, 10), (6, 6), (6, 7), (6, 8)]
202,0,2,5,7,[(5, 9), (5, 10), (5, 11), (6, 7), (6, 8), (6, 9)]
